# Channel Text File	
# Prj	
# Author	
# JobMode	Grid
# XCells	220
# YCells	220
# XStep	0.2
# YStep	0.2
# AcqE1	0
# AcqE2	0
# AcqE3	0
# Phase 2	
# MaterialName      Ti_beta	
# Formula           	
# Symmetry          43	
# LatticeConstants  3.327  3.327  3.327  90.000  90.000  90.000	
# NumberFamilies    4	
# hklFamilies       1  1  1 1 0.000000	
# hklFamilies       2  0  0 1 0.000000	
# hklFamilies       2  2  0 1 0.000000	
# hklFamilies       3  1  1 1 0.000000	
#	
# Phase 1	
# MaterialName      Ti_alpha	
# Formula           	
# Symmetry          62	
# LatticeConstants  2.970  2.970  4.720  90.000  90.000 120.000	
# NumberFamilies    4	
# hklFamilies       1  1  1 1 0.000000	
# hklFamilies       2  0  0 1 0.000000	
# hklFamilies       2  2  0 1 0.000000	
# hklFamilies       3  1  1 1 0.000000	
#	
# GRID: SqrGrid#	
2.7774349411489325	0.7486746906062355	0.3012752448207572	26	17.4	132	1.1778	2
2.7708026899913536	0.750707999184809	0.31590808526947767	26.2	17.4	130	1.3186	2
2.77146416977786	0.7252698253369917	0.3252246528166234	26.4	17.4	150	1.0064	2
2.7830671186451177	0.7257148842962502	0.2926934608887011	26.6	17.4	142	1.1409	2
2.773394503930565	0.7335461766499487	0.3121311927681619	26.8	17.4	135	1.2336	2
2.770519946652531	0.7183269055725583	0.3122795457545814	27	17.4	132	1.0233	2
2.770762547418558	0.7320539201394937	0.3121730806702097	27.2	17.4	136	1.0284	2
2.7683644650263175	0.7376180297948515	0.3248145004424047	27.4	17.4	124	1.0859	2
2.7678391209214674	0.7366947506205465	0.309631881279306	27.6	17.4	139	1.2235	2
2.7705129653355227	0.7315023960958634	0.308115190159323	27.8	17.4	140	1.5602	2
2.7647271988651614	0.7369740033008655	0.3249331828315403	28	17.4	121	1.241	2
2.793882924019727	0.7406339587422976	0.28480457266968673	28.2	17.4	113	1.0404	2
2.769107975287667	0.7332023467873059	0.31408072554263955	28.4	17.4	126	1.3375	2
2.7743980682504623	0.7551708060821584	0.3152989653605316	28.6	17.4	134	1.2432	2
2.7659768546095895	0.7240079522877998	0.31966577914902145	28.8	17.4	145	1.0112	2
2.7882542371820453	0.7311690382087324	0.29648431602403275	29	17.4	140	1.1671	2
2.761283664250977	0.7364172432694794	0.32825454439808555	29.2	17.4	150	1.1836	2
2.781625476682971	0.7344066239711821	0.30102566273772197	29.4	17.4	129	0.8633	2
2.7825400292110154	0.7367296572055864	0.2987916412951692	29.6	17.4	120	0.9627	2
2.7754714457404384	0.7368169236681862	0.3002053579892847	29.8	17.4	126	1.1466	2
2.7757733877010335	0.7234302483053897	0.29807082031409554	30	17.4	134	1.293	2
2.7709370803437574	0.7375970858438277	0.3274412209666561	30.2	17.4	145	1.1719	2
2.7633640967193545	0.7368169236681862	0.32544630963162663	30.4	17.4	118	1.2479	2
2.7796916518717607	0.7198732672898251	0.32180031682421045	30.6	17.4	121	1.0794	2
2.7771696511026294	0.7315704639366912	0.3146130509644978	30.8	17.4	132	0.9872	2
2.7663712990205402	0.7351798048298155	0.31813687072427443	31	17.4	138	0.881	2
2.759323659500987	0.7427423164787069	0.32047735725119875	31.2	17.4	143	1.2596	2
2.766828575284563	0.7340296328527511	0.329324431229558	31.4	17.4	137	1.1822	2
2.776909597044082	0.7226396141542362	0.31981762279394493	31.6	17.4	137	0.8038	2
2.7742217899960107	0.7335985365275085	0.3073838972027373	31.8	17.4	129	0.8702	2
2.7854355304400746	0.7410458564457683	0.29574953240894314	32	17.4	112	1.255	2
2.785800304253741	0.7396042144836211	0.30139916319764876	32.2	17.4	130	1.0367	2
2.7747977486491684	0.7342879415820462	0.3214564869615676	32.4	17.4	139	0.9283	2
2.764582336537246	0.7289454887416917	0.32255255373182	32.6	17.4	125	1.0112	2
2.771148265183249	0.7401103599666995	0.315792893538846	32.8	17.4	137	1.6484	2
2.7712215690118325	0.7298251346846968	0.3238039548055	33	17.4	133	1.3914	2
2.759414416622091	0.7342286003874785	0.329645571811925	33.2	17.4	146	0.9323	2
2.7714711510948677	0.7392760925842461	0.3181682866508103	33.4	17.4	131	1.2594	2
2.766816357979799	0.7425363676269714	0.3307730545087133	33.6	17.4	130	0.9642	2
2.781431745135999	0.7575915777546747	0.31331976198877004	33.8	17.4	136	0.7047	2
2.7802344492691313	0.7457198481826091	0.3232384681278538	34	17.4	124	1.436	2
2.770460605457963	0.7405013137191462	0.3218666393357863	34.2	17.4	117	1.082	2
2.773394503930565	0.741194209432188	0.3113789558605523	34.4	17.4	125	1.1819	2
2.7730402020924103	0.720543473722591	0.30196988586305096	34.6	17.4	128	0.8878	2
2.7549568457124973	0.7201577559579003	0.31437045019847065	34.8	17.4	125	0.993	2
2.7571332712897343	0.7372759452614607	0.3315828872816387	35	17.4	127	1.1519	2
2.7681148829432827	0.7399602616510279	0.3135763253888132	35.2	17.4	124	1.2334	2
2.7832364155825617	0.741759696109834	0.2999784651865254	35.4	17.4	124	1.1294	2
2.7599537233609572	0.7302475043636795	0.32770825634221123	35.6	17.4	113	1.0401	2
2.7695984128074778	0.7310259212100689	0.314852161072021	35.8	17.4	135	1.1484	2
2.7743753789701864	0.7316559850700389	0.29083817589383104	36	17.4	128	0.9462	2
2.761562916931296	0.7480620800387855	0.3311011764080883	36.2	17.4	128	1.0456	2
2.7676663333255203	0.7469468146467612	0.3264463832930194	36.4	17.4	127	1.096	2
2.7683470117337974	0.7328916781804509	0.30881332186012067	36.6	17.4	120	1.3547	2
2.7629504536866314	0.7339528383656634	0.32956877732483725	36.8	17.4	134	1.0962	2
2.763044701466239	0.7324553458674523	0.32364338451431646	37	17.4	143	1.2168	2
2.7659943079021097	0.7312545593420802	0.33236130412802817	37.2	17.4	128	1.0917	2
2.7765256246086434	0.7262803709738964	0.3064379287481564	37.4	17.4	131	1.02	2
2.7703279604348117	0.730071226109228	0.3181508333582903	37.6	17.4	138	1.078	2
2.775097945280512	0.7160736855082336	0.3156602485156944	37.8	17.4	125	0.9227	2
2.7614739051394444	0.728852986291336	0.33861307350867187	38	17.4	130	1.0777	2
2.762473978800837	0.7243238568824109	0.31911949109314713	38.2	17.4	153	0.9439	2
2.778415816188553	0.7388449962590035	0.31143829705512016	38.4	17.4	114	1.2853	2
1.2101257821995204	0.48127454123743635	0.5246040852474476	38.6	17.4	74	0.875	2
1.1737129780151627	0.4791818914642952	0.5478989947738159	38.8	17.4	94	0.8352	2
1.2119199806705705	0.47741038227352095	0.522319449256587	39	17.4	97	1.2505	2
1.2157108358059023	0.47960426114327775	0.5092329705251335	39.2	17.4	108	0.97	2
1.176746360255129	0.4534068690708429	0.5428916451498442	39.4	17.4	109	1.0181	2
1.1507339730834052	0.46743058961061734	0.5671185604967774	39.6	17.4	101	0.7458	2
1.2128554771496396	0.47094917338263786	0.5097495879837238	39.8	17.4	103	1.2874	2
1.1839091915053135	0.4863866106165277	0.548192210088151	40	17.4	114	1.2279	2
1.2138346068600083	0.4894322101612579	0.5125473507746707	40.2	17.4	105	1.6882	2
1.1829318071241968	0.46752483739022505	0.541703075929236	40.4	17.4	102	1.1356	2
1.2036628279793853	0.4698391439783695	0.529354871471376	40.6	17.4	115	1.0331	2
1.1915554789583007	0.48244914782402853	0.545090760007357	40.8	17.4	113	1.213	2
1.182800907430297	0.48148921673543166	0.5464573528116685	41	17.4	124	0.9089	2
1.188084019076084	0.47475050049348155	0.5392212177329001	41.2	17.4	111	1.123	2
1.2002454733039807	0.47584307660523	0.5279795520208046	41.4	17.4	106	1.3461	2
1.2156794198793663	0.4763038435277565	0.5275589276710739	41.6	17.4	112	1.3507	2
1.1904367229077724	0.4695860712368303	0.5411742411658818	41.8	17.4	121	0.9637	2
1.2164927433107957	0.4808521715584538	0.522291523988555	42	17.4	118	1.0911	2
1.1937423765110498	0.4943784732614098	0.5446160304508146	42.2	17.4	116	0.719	2
1.1839266447978336	0.4868561041853143	0.5590062701335079	42.4	17.4	98	1.1105	2
1.21331100808441	0.4927326277767792	0.5234643852458953	42.6	17.4	111	1.5197	2
1.2155694641364907	0.48541097156466295	0.5213630088264941	42.8	17.4	111	1.168	2
1.1644068824435287	0.4779427076953792	0.5588265012205523	43	17.4	110	0.7215	2
1.151418142150187	0.48559772179462635	0.5881619952880731	43.2	17.4	112	0.9101	2
1.1620122907097927	0.48954565656263743	0.5737036877645522	43.4	17.4	118	1.1392	2
1.2059998238478058	0.47676111979177904	0.5301297976592616	43.6	17.4	114	1.3623	2
1.18630378323905	0.47566854368003053	0.5443088525024635	43.8	17.4	120	1.1144	2
0.0	0.0	0.0	0	17.6	110	0	0
0.0	0.0	0.0	0.2	17.6	105	0	0
0.0	0.0	0.0	0.4	17.6	102	0	0
0.0	0.0	0.0	0.6	17.6	107	0	0
0.0	0.0	0.0	0.8	17.6	114	0	0
0.0	0.0	0.0	1	17.6	91	0	0
0.0	0.0	0.0	1.2	17.6	101	0	0
0.0	0.0	0.0	1.4	17.6	109	0	0
0.0	0.0	0.0	1.6	17.6	106	0	0
0.0	0.0	0.0	1.8	17.6	100	0	0
0.0	0.0	0.0	2	17.6	89	0	0
0.0	0.0	0.0	2.2	17.6	115	0	0
0.0	0.0	0.0	2.4	17.6	91	0	0
0.0	0.0	0.0	2.6	17.6	106	0	0
0.0	0.0	0.0	2.8	17.6	90	0	0
0.0	0.0	0.0	3	17.6	91	0	0
2.071199676634191	1.4131285181574849	0.7863738024493131	3.2	17.6	114	1.577	1
0.0	0.0	0.0	3.4	17.6	107	0	0
0.0	0.0	0.0	3.6	17.6	104	0	0
0.0	0.0	0.0	3.8	17.6	99	0	0
0.0	0.0	0.0	4	17.6	122	0	0
0.0	0.0	0.0	4.2	17.6	94	0	0
0.0	0.0	0.0	4.4	17.6	86	0	0
0.0	0.0	0.0	4.6	17.6	86	0	0
0.0	0.0	0.0	4.8	17.6	90	0	0
0.0	0.0	0.0	5	17.6	96	0	0
0.0	0.0	0.0	5.2	17.6	84	0	0
0.0	0.0	0.0	5.4	17.6	91	0	0
0.0	0.0	0.0	5.6	17.6	85	0	0
0.0	0.0	0.0	5.8	17.6	95	0	0
0.0	0.0	0.0	6	17.6	92	0	0
2.4416248664189633	1.755617967934836	0.4049006784994166	6.2	17.6	89	1.1856	1
0.0	0.0	0.0	6.4	17.6	68	0	0
0.0	0.0	0.0	6.6	17.6	74	0	0
0.0	0.0	0.0	6.8	17.6	74	0	0
0.0	0.0	0.0	7	17.6	69	0	0
0.0	0.0	0.0	7.2	17.6	106	0	0
0.05645616531426058	1.9415286945280201	0.6587396195802199	7.4	17.6	78	1.4384	1
0.0	0.0	0.0	7.6	17.6	74	0	0
0.0	0.0	0.0	7.8	17.6	72	0	0
0.0	0.0	0.0	8	17.6	69	0	0
0.0	0.0	0.0	8.2	17.6	76	0	0
0.0	0.0	0.0	8.4	17.6	71	0	0
0.0	0.0	0.0	8.6	17.6	92	0	0
0.0	0.0	0.0	8.8	17.6	85	0	0
0.0	0.0	0.0	9	17.6	69	0	0
0.0	0.0	0.0	9.2	17.6	91	0	0
0.0	0.0	0.0	9.4	17.6	77	0	0
0.0	0.0	0.0	9.6	17.6	66	0	0
0.0	0.0	0.0	9.8	17.6	72	0	0
0.0	0.0	0.0	10	17.6	66	0	0
0.0	0.0	0.0	10.2	17.6	66	0	0
0.0	0.0	0.0	10.4	17.6	75	0	0
0.0	0.0	0.0	10.6	17.6	68	0	0
0.0	0.0	0.0	10.8	17.6	63	0	0
0.0	0.0	0.0	11	17.6	75	0	0
0.0	0.0	0.0	11.2	17.6	70	0	0
0.0	0.0	0.0	11.4	17.6	66	0	0
0.0	0.0	0.0	11.6	17.6	56	0	0
0.0	0.0	0.0	11.8	17.6	79	0	0
3.082192117827418	2.534165714018207	0.49465074462472086	12	17.6	67	0.9935	1
0.0	0.0	0.0	12.2	17.6	62	0	0
0.0	0.0	0.0	12.4	17.6	67	0	0
0.0	0.0	0.0	12.6	17.6	57	0	0
0.0	0.0	0.0	12.8	17.6	48	0	0
0.0	0.0	0.0	13	17.6	61	0	0
0.0	0.0	0.0	13.2	17.6	65	0	0
0.0	0.0	0.0	13.4	17.6	68	0	0
0.0	0.0	0.0	13.6	17.6	62	0	0
0.0	0.0	0.0	13.8	17.6	62	0	0
0.0	0.0	0.0	14	17.6	62	0	0
0.0	0.0	0.0	14.2	17.6	56	0	0
0.0	0.0	0.0	14.4	17.6	56	0	0
0.0	0.0	0.0	14.6	17.6	56	0	0
0.0	0.0	0.0	14.8	17.6	62	0	0
2.3757299605099176	1.6318985585779662	0.5427293295294088	15	17.6	68	1.2447	1
0.0	0.0	0.0	15.2	17.6	61	0	0
0.0	0.0	0.0	15.4	17.6	56	0	0
0.0	0.0	0.0	15.6	17.6	65	0	0
0.0	0.0	0.0	15.8	17.6	61	0	0
0.0	0.0	0.0	16	17.6	55	0	0
0.0	0.0	0.0	16.2	17.6	46	0	0
0.0	0.0	0.0	16.4	17.6	65	0	0
0.0	0.0	0.0	16.6	17.6	57	0	0
0.0	0.0	0.0	16.8	17.6	66	0	0
0.0	0.0	0.0	17	17.6	54	0	0
0.0	0.0	0.0	17.2	17.6	50	0	0
0.0	0.0	0.0	17.4	17.6	56	0	0
0.0	0.0	0.0	17.6	17.6	47	0	0
0.0	0.0	0.0	17.8	17.6	61	0	0
0.0	0.0	0.0	18	17.6	53	0	0
0.0	0.0	0.0	18.2	17.6	56	0	0
0.0	0.0	0.0	18.4	17.6	46	0	0
0.0	0.0	0.0	18.6	17.6	46	0	0
0.0	0.0	0.0	18.8	17.6	53	0	0
0.0	0.0	0.0	19	17.6	60	0	0
0.0	0.0	0.0	19.2	17.6	63	0	0
0.0	0.0	0.0	19.4	17.6	52	0	0
0.0	0.0	0.0	19.6	17.6	50	0	0
0.0	0.0	0.0	19.8	17.6	66	0	0
0.0	0.0	0.0	20	17.6	55	0	0
0.0	0.0	0.0	20.2	17.6	53	0	0
0.0	0.0	0.0	20.4	17.6	60	0	0
0.0	0.0	0.0	20.6	17.6	47	0	0
0.0	0.0	0.0	20.8	17.6	50	0	0
0.0	0.0	0.0	21	17.6	56	0	0
0.0	0.0	0.0	21.2	17.6	42	0	0
0.0	0.0	0.0	21.4	17.6	57	0	0
0.0	0.0	0.0	21.6	17.6	57	0	0
0.0	0.0	0.0	21.8	17.6	60	0	0
0.0	0.0	0.0	22	17.6	52	0	0
0.0	0.0	0.0	22.2	17.6	38	0	0
0.0	0.0	0.0	22.4	17.6	53	0	0
0.0	0.0	0.0	22.6	17.6	39	0	0
0.0	0.0	0.0	22.8	17.6	48	0	0
0.0	0.0	0.0	23	17.6	44	0	0
0.0	0.0	0.0	23.2	17.6	30	0	0
0.0	0.0	0.0	23.4	17.6	36	0	0
0.0	0.0	0.0	23.6	17.6	41	0	0
2.7361160164372182	0.7156513158292509	0.32774141759799913	23.8	17.6	87	0.7041	2
2.747179658565611	0.7264479225820878	0.3171682129894175	24	17.6	124	0.8709	2
2.764529976659686	0.7422344256663764	0.3125378544838766	24.2	17.6	135	1.1382	2
2.7466281345219805	0.7390736343910147	0.3410966770342598	24.4	17.6	139	1.1402	2
2.760355149088916	0.7280990040544745	0.31313126642955463	24.6	17.6	137	1.2609	2
2.776534351254903	0.7252523720444717	0.3097959422289935	24.8	17.6	120	1.116	2
2.7702145140334316	0.7319771256524059	0.29866248693052166	25	17.6	108	1.2266	2
2.7552657689901006	0.7363858273429436	0.33370346232281184	25.2	17.6	128	0.9598	2
2.7553286008431717	0.7336718403560922	0.3249419094778003	25.4	17.6	110	1.0781	2
2.776480246048091	0.7334815994676249	0.31479805586520926	25.6	17.6	124	0.9106	2
2.772239095965745	0.7325077057450121	0.3134873135969615	25.8	17.6	125	1.0857	2
2.7631703651723827	0.7478334419067744	0.3192818067135827	26	17.6	129	1.1047	2
2.75776857113746	0.7216779377363873	0.3388644009209591	26.2	17.6	122	0.9613	2
2.774759351405625	0.7321900558211492	0.29458016181010693	26.4	17.6	140	1.1676	2
2.7572187924230818	0.725814368063614	0.33546624486732607	26.6	17.6	147	1.0548	2
2.7603987823202156	0.7202677117007759	0.33628654961576343	26.8	17.6	146	0.7927	2
2.765161785848908	0.7373946276505963	0.32123308481731233	27	17.6	129	0.9987	2
2.7653974052979273	0.7303365161555312	0.3326615007593712	27.2	17.6	133	1.1849	2
2.761798536380315	0.7443968886095975	0.32490002157575243	27.4	17.6	109	1.2715	2
2.7709999121968294	0.74482798493484	0.31861683626857285	27.6	17.6	137	1.2308	2
2.7683347944290335	0.7279436697510471	0.3278845345966627	27.8	17.6	141	0.8642	2
2.773431155844857	0.7218105827595388	0.3308009797767452	28	17.6	128	0.8534	2
2.772026165797002	0.742384523982048	0.30983608480178937	28.2	17.6	104	1.2397	2
2.789481203646197	0.736267144953808	0.2852251970194173	28.4	17.6	115	1.4158	2
2.766420168239596	0.7340296328527511	0.3076788578463243	28.6	17.6	130	1.08	2
2.765435802541471	0.7413739783451433	0.32364338451431646	28.8	17.6	142	1.0354	2
2.77555173088603	0.7195503813782064	0.3131557010390825	29	17.6	141	1.0432	2
2.8019987050415005	0.7367750357661383	0.30109896656630575	29.2	17.6	154	1.0453	2
2.77502638678118	0.7159061339000421	0.3106057750019188	29.4	17.6	134	1.061	2
2.7685965938168327	0.754685604550104	0.31333721528129	29.6	17.6	109	1.1529	2
2.7648528625713054	0.7308286990045935	0.31197411313548246	29.8	17.6	132	1.2311	2
2.764563137915474	0.7258667279411738	0.3249593627703202	30	17.6	130	1.0989	2
2.7780842036306743	0.7452468639553187	0.31658003703149545	30.2	17.6	145	1.0941	2
2.512649294999621	1.2898419504551093	0.6866788502461451	30.4	17.6	127	1.7628	1
2.7695739781979496	0.7354416042176146	0.3259873616997449	30.6	17.6	117	1.2535	2
2.7641390229072393	0.7293189892016185	0.3281131727286739	30.8	17.6	142	0.9411	2
2.7649209304121327	0.7377018055989473	0.3179989897133668	31	17.6	126	0.9509	2
2.7616903259666916	0.7320033055911858	0.32537300580304285	31.2	17.6	146	1.2448	2
2.7674045339377207	0.7375447259662679	0.33312226768189773	31.4	17.6	138	1.1043	2
2.769516382332634	0.7341448245833828	0.32897012939140324	31.6	17.6	137	1.2461	2
2.765402641285683	0.7296453657717413	0.32277246521757136	31.8	17.6	112	1.1885	2
2.7645753552202383	0.7274427602557245	0.32567145710513395	32	17.6	119	1.1416	2
2.792652466897071	0.7355131627169464	0.3057712129738946	32.2	17.6	112	0.9914	2
2.7638475529221562	0.7450286977988194	0.3245649183593695	32.4	17.6	137	1.4505	2
2.7800756243072	0.7412186440417158	0.311185224313581	32.6	17.6	123	1.0224	2
2.7554856804758514	0.7243535274796946	0.3352376067353148	32.8	17.6	140	0.9462	2
0.34914439021520566	1.4550879787046804	0.3894440426437547	33	17.6	130	0.8435	1
2.785470437025114	0.7252279374349438	0.31191302661166265	33.2	17.6	142	1.2914	2
2.7694203892237743	0.7305162850684865	0.3191753416292111	33.4	17.6	133	0.9455	2
2.76037609303994	0.7323890233558765	0.32013876337631186	33.6	17.6	132	1.26	2
2.7832154716315376	0.7443672180123134	0.3125657797519085	33.8	17.6	126	0.9226	2
2.7829990508042903	0.7445155709987331	0.3070400673400944	34	17.6	125	1.0851	2
2.769401190602003	0.7330854097274222	0.32608859079636054	34.2	17.6	123	1.0404	2
2.770437916177687	0.7400230935040996	0.3250745545009518	34.4	17.6	117	1.3328	2
2.77934956733837	0.7302928829242312	0.3189990633747596	34.6	17.6	130	0.9198	2
2.768837449253608	0.743052985085562	0.30731582936190954	34.8	17.6	126	1.0681	2
2.7677797797269	0.7407596224484413	0.3063524076148087	35	17.6	130	1.0772	2
2.76533806410336	0.7346579513834691	0.32778679615855105	35.2	17.6	129	1.173	2
2.7783163324211895	0.7465471342480545	0.3035267195558298	35.4	17.6	120	1.0123	2
2.755366998086716	0.7270762411128058	0.33493042878696383	35.6	17.6	102	1.2646	2
2.7709405710022614	0.7407020265831256	0.3183585275392777	35.8	17.6	121	1.3361	2
2.778147035483746	0.7404018299517825	0.3138311434596044	36	17.6	118	1.1007	2
2.7773249854060564	0.7476362197012989	0.3223658035018566	36.2	17.6	145	1.1862	2
2.781354950648912	0.7426428327113432	0.3022334305801021	36.4	17.6	133	0.7635	2
2.768713530876717	0.7385116383718726	0.3097575449854496	36.6	17.6	117	1.0451	2
2.7742532059225464	0.7341465699126347	0.3219835763956699	36.8	17.6	120	1.082	2
2.761442489212908	0.7415554925873508	0.3088901163472084	37	17.6	106	1.1535	2
2.769673461965313	0.7425608022364995	0.32466091146822923	37.2	17.6	132	1.117	2
2.775637252019378	0.7349529120270561	0.3103509569311277	37.4	17.6	129	1.3536	2
2.7624687428130814	0.7388362696127435	0.3231529469945061	37.6	17.6	137	1.1716	2
2.777895708071459	0.7443881619633375	0.3028355691720401	37.8	17.6	121	1.1134	2
2.778674124917848	0.738399937299745	0.31168962446740733	38	17.6	124	1.3382	2
2.763575281558845	0.7307850657732937	0.3254044217295788	38.2	17.6	149	1.2849	2
0.0	0.0	0.0	38.4	17.6	98	0	0
0.0	0.0	0.0	38.6	17.6	83	0	0
0.0	0.0	0.0	38.8	17.6	72	0	0
1.215799847597754	0.4845208536461458	0.5204170403719132	39	17.6	96	1.644	2
1.173304570970196	0.48998897019264404	0.5486233064133935	39.2	17.6	87	0.8698	2
1.1595845377202687	0.48173705348921486	0.5642701831575228	39.4	17.6	111	0.654	2
1.1804429676108528	0.47234194612572933	0.5492394076393475	39.6	17.6	111	0.858	2
1.218304395074366	0.48503747110473616	0.5239024628881459	39.8	17.6	97	1.1578	2
1.1885500219863665	0.5003387726569705	0.5510056808423658	40	17.6	114	1.2717	2
1.196410984937349	0.4945756954668851	0.5473527067179417	40.2	17.6	109	0.9123	2
1.1919394513937394	0.4733716903844061	0.5333673834217111	40.4	17.6	109	1.117	2
1.1548424781425999	0.4923643633046083	0.5812138395358837	40.6	17.6	115	1.0434	2
1.1728350774014094	0.47523221136703203	0.5570619733467862	40.8	17.6	111	0.8864	2
1.1893877800273238	0.4771154216299339	0.5495500762462026	41	17.6	93	1.0233	2
1.200147734865869	0.4885316202672288	0.5397081645942065	41.2	17.6	93	1.4032	2
1.197021850175547	0.4766057854883516	0.5337880077714418	41.4	17.6	112	1.3619	2
1.1789576924174057	0.47846281581247346	0.5538994367421725	41.6	17.6	91	0.9592	2
1.2114696857235558	0.48676534706421054	0.5232165484921121	41.8	17.6	107	0.9757	2
0.0	0.0	0.0	42	17.6	116	0	0
1.2066141797445078	0.4636659144140655	0.5247053143440633	42.2	17.6	111	1.0502	2
1.179128734684101	0.47459516619005404	0.5516636699703678	42.4	17.6	114	1.1091	2
1.1767865028279245	0.4711987554656731	0.5547214868198617	42.6	17.6	108	1.149	2
1.1780274319260926	0.468777983793157	0.5628861370606912	42.8	17.6	116	0.8439	2
1.1906496530765156	0.48502699912922415	0.5553288613995558	43	17.6	121	1.0348	2
1.1951124599738654	0.4870166744764977	0.5394289119138874	43.2	17.6	107	0.8594	2
1.1960793723794698	0.47675239314551904	0.5271365579920914	43.4	17.6	117	1.0796	2
1.1707127570309843	0.4756301464364867	0.5534927750264578	43.6	17.6	109	1.148	2
1.2124296168121529	0.47680300769382683	0.5306586324226159	43.8	17.6	113	0.7968	2
0.0	0.0	0.0	0	17.8	109	0	0
0.0	0.0	0.0	0.2	17.8	99	0	0
0.0	0.0	0.0	0.4	17.8	105	0	0
0.0	0.0	0.0	0.6	17.8	148	0	0
0.0	0.0	0.0	0.8	17.8	139	0	0
2.471241358496055	1.0228379908265128	0.11510620949827803	1	17.8	132	1.2127	1
0.0	0.0	0.0	1.2	17.8	108	0	0
0.0	0.0	0.0	1.4	17.8	104	0	0
0.0	0.0	0.0	1.6	17.8	87	0	0
0.0	0.0	0.0	1.8	17.8	108	0	0
0.0	0.0	0.0	2	17.8	81	0	0
0.0	0.0	0.0	2.2	17.8	78	0	0
0.0	0.0	0.0	2.4	17.8	81	0	0
0.0	0.0	0.0	2.6	17.8	93	0	0
0.0	0.0	0.0	2.8	17.8	88	0	0
0.0	0.0	0.0	3	17.8	96	0	0
0.0	0.0	0.0	3.2	17.8	116	0	0
0.0	0.0	0.0	3.4	17.8	84	0	0
0.0	0.0	0.0	3.6	17.8	94	0	0
0.0	0.0	0.0	3.8	17.8	105	0	0
0.0	0.0	0.0	4	17.8	85	0	0
0.0	0.0	0.0	4.2	17.8	78	0	0
0.0	0.0	0.0	4.4	17.8	95	0	0
0.0	0.0	0.0	4.6	17.8	79	0	0
0.0	0.0	0.0	4.8	17.8	62	0	0
0.0	0.0	0.0	5	17.8	81	0	0
0.0	0.0	0.0	5.2	17.8	82	0	0
0.0	0.0	0.0	5.4	17.8	79	0	0
0.0	0.0	0.0	5.6	17.8	71	0	0
0.0	0.0	0.0	5.8	17.8	64	0	0
0.0	0.0	0.0	6	17.8	72	0	0
0.0	0.0	0.0	6.2	17.8	68	0	0
0.0	0.0	0.0	6.4	17.8	71	0	0
0.0	0.0	0.0	6.6	17.8	74	0	0
0.0	0.0	0.0	6.8	17.8	74	0	0
0.0	0.0	0.0	7	17.8	56	0	0
0.0	0.0	0.0	7.2	17.8	53	0	0
0.0	0.0	0.0	7.4	17.8	88	0	0
0.0	0.0	0.0	7.6	17.8	68	0	0
0.0	0.0	0.0	7.8	17.8	77	0	0
0.0	0.0	0.0	8	17.8	55	0	0
0.0	0.0	0.0	8.2	17.8	55	0	0
0.0	0.0	0.0	8.4	17.8	79	0	0
0.0	0.0	0.0	8.6	17.8	66	0	0
0.0	0.0	0.0	8.8	17.8	56	0	0
0.0	0.0	0.0	9	17.8	60	0	0
0.0	0.0	0.0	9.2	17.8	71	0	0
0.0	0.0	0.0	9.4	17.8	77	0	0
0.0	0.0	0.0	9.6	17.8	55	0	0
0.0	0.0	0.0	9.8	17.8	56	0	0
0.0	0.0	0.0	10	17.8	55	0	0
0.0	0.0	0.0	10.2	17.8	64	0	0
0.0	0.0	0.0	10.4	17.8	66	0	0
0.0	0.0	0.0	10.6	17.8	52	0	0
0.0	0.0	0.0	10.8	17.8	69	0	0
0.0	0.0	0.0	11	17.8	53	0	0
0.0	0.0	0.0	11.2	17.8	61	0	0
0.0	0.0	0.0	11.4	17.8	58	0	0
0.0	0.0	0.0	11.6	17.8	63	0	0
0.0	0.0	0.0	11.8	17.8	65	0	0
0.0	0.0	0.0	12	17.8	57	0	0
0.0	0.0	0.0	12.2	17.8	61	0	0
0.0	0.0	0.0	12.4	17.8	63	0	0
0.0	0.0	0.0	12.6	17.8	79	0	0
0.0	0.0	0.0	12.8	17.8	65	0	0
0.0	0.0	0.0	13	17.8	58	0	0
0.0	0.0	0.0	13.2	17.8	56	0	0
0.0	0.0	0.0	13.4	17.8	71	0	0
0.0	0.0	0.0	13.6	17.8	78	0	0
0.0	0.0	0.0	13.8	17.8	58	0	0
0.0	0.0	0.0	14	17.8	57	0	0
0.0	0.0	0.0	14.2	17.8	77	0	0
0.0	0.0	0.0	14.4	17.8	47	0	0
0.0	0.0	0.0	14.6	17.8	53	0	0
0.0	0.0	0.0	14.8	17.8	50	0	0
0.0	0.0	0.0	15	17.8	66	0	0
0.0	0.0	0.0	15.2	17.8	68	0	0
0.0	0.0	0.0	15.4	17.8	62	0	0
0.0	0.0	0.0	15.6	17.8	60	0	0
0.0	0.0	0.0	15.8	17.8	56	0	0
0.016582373223198124	0.6330029944303114	0.4630341052248437	16	17.8	78	1.1386	1
0.0	0.0	0.0	16.2	17.8	58	0	0
0.0	0.0	0.0	16.4	17.8	63	0	0
0.0	0.0	0.0	16.6	17.8	58	0	0
0.0	0.0	0.0	16.8	17.8	50	0	0
0.0	0.0	0.0	17	17.8	50	0	0
0.0	0.0	0.0	17.2	17.8	73	0	0
0.0	0.0	0.0	17.4	17.8	55	0	0
