Channel Text File,,,,,,,,,,,,,,,,,,,,,,
Prj,,,,,,,,,,,,,,,,,,,,,,
Author,,,,,,,,,,,,,,,,,,,,,,
JobMode,Grid,,,,,,,,,,,,,,,,,,,,,
XCells,220,,,,,,,,,,,,,,,,,,,,,
YCells,220,,,,,,,,,,,,,,,,,,,,,
XStep,0.2,,,,,,,,,,,,,,,,,,,,,
YStep,0.2,,,,,,,,,,,,,,,,,,,,,
AcqE1,0,,,,,,,,,,,,,,,,,,,,,
AcqE2,0,,,,,,,,,,,,,,,,,,,,,
AcqE3,0,,,,,,,,,,,,,,,,,,,,,
Euler angles refer to Sample Coordinate system (CS0)!,Mag,2500,Coverage,49,Device,0,KV,15,TiltAngle,70,TiltAxis,0,DetectorOrientationE1,358.9641,DetectorOrientationE2,95.5515,DetectorOrientationE3,358.4895,WorkingDistance,24.6958,InsertionDistance,178.5
Phases,2,,,,,,,,,,,,,,,,,,,,,
2.950;2.950;4.681,90.000;90.000;120.000,Titanium-Hexagonal,9,194,,,"Z. Metallkd. [ZEMTAE], _ 59, _____ 377",,,,,,,,,,,,,,,
3.311;3.311;3.311,90.000;90.000;90.000,Titanium-Cubic,11,229,,,"Z. Metallkd. [ZEMTAE], _ 59, _____ 377",,,,,,,,,,,,,,,
Phase,X,Y,Bands,Error,Euler1,Euler2,Euler3,MAD,BC,BS,,,,,,,,,,,,
2,12.8,39.8,7,0,36.8977,23.5484,24.0971,1.2396,113,207,,,,,,,,,,,,
2,13,39.8,8,0,34.1253,23.3288,26.1697,1.3371,128,231,,,,,,,,,,,,
2,13.2,39.8,9,0,33.5139,23.3396,26.8106,1.5407,105,210,,,,,,,,,,,,
2,13.4,39.8,9,0,32.0567,23.8295,28.7993,1.1632,121,227,,,,,,,,,,,,
2,13.6,39.8,10,0,34.4756,23.3755,26.0924,1.2921,125,246,,,,,,,,,,,,
2,13.8,39.8,9,0,35.0543,23.3382,25.2551,1.3225,132,227,,,,,,,,,,,,
2,14,39.8,7,0,37.511,23.2364,23.3202,1.0271,121,212,,,,,,,,,,,,
2,14.2,39.8,9,0,30.7668,22.8355,29.3502,0.9855,109,216,,,,,,,,,,,,
2,14.4,39.8,9,0,32.5211,24.0186,27.7586,1.0972,112,209,,,,,,,,,,,,
2,14.6,39.8,9,0,35.1453,24.4246,25.516,0.8858,123,211,,,,,,,,,,,,
2,14.8,39.8,11,0,34.3241,24.2968,26.6758,1.2853,128,225,,,,,,,,,,,,
2,15,39.8,7,0,32.5024,23.8467,27.8459,0.997,122,213,,,,,,,,,,,,
2,15.2,39.8,9,0,33.0095,23.8463,27.5311,1.2533,134,217,,,,,,,,,,,,
2,15.4,39.8,9,0,33.3828,23.3557,26.7199,1.074,128,236,,,,,,,,,,,,
2,15.6,39.8,9,0,31.2775,23.0319,29.0589,1.2443,135,218,,,,,,,,,,,,
2,15.8,39.8,10,0,31.6701,23.5815,28.6067,0.857,134,206,,,,,,,,,,,,
2,16,39.8,9,0,33.1771,23.6562,27.25,1.1343,115,205,,,,,,,,,,,,
2,16.2,39.8,8,0,31.4382,23.7617,29.007,1.1153,112,224,,,,,,,,,,,,
2,16.4,39.8,8,0,31.0462,23.5976,29.0381,0.9904,118,222,,,,,,,,,,,,
2,16.6,39.8,7,0,34.1321,22.7691,26.6881,1.1734,133,210,,,,,,,,,,,,
2,16.8,39.8,9,0,31.9781,23.5618,28.2063,0.8541,143,243,,,,,,,,,,,,
2,17,39.8,10,0,32.7843,23.1489,27.9354,1.0794,135,231,,,,,,,,,,,,
2,17.2,39.8,8,0,31.2843,23.019,28.8591,1.2128,139,215,,,,,,,,,,,,
2,17.4,39.8,10,0,32.4901,23.9046,27.8494,1.1812,133,226,,,,,,,,,,,,
2,17.6,39.8,10,0,32.8816,23.3203,27.4271,0.8396,132,214,,,,,,,,,,,,
2,17.8,39.8,10,0,34.2222,23.0551,26.506,1.4444,142,227,,,,,,,,,,,,
2,18,39.8,9,0,31.9322,23.3737,28.6972,0.7396,132,192,,,,,,,,,,,,
2,18.2,39.8,8,0,33.2303,23.8987,27.1765,1.4497,121,219,,,,,,,,,,,,
2,18.4,39.8,10,0,33.1808,23.4034,27.2774,1.1645,124,215,,,,,,,,,,,,
2,18.6,39.8,8,0,31.6181,23.8415,28.8373,0.7462,113,191,,,,,,,,,,,,
2,18.8,39.8,9,0,32.9272,23.9308,28.3424,1.1836,128,216,,,,,,,,,,,,
2,19,39.8,9,0,33.0858,24.005,27.0428,0.5852,133,230,,,,,,,,,,,,
2,19.2,39.8,9,0,34.1447,23.6576,26.3636,0.9816,129,212,,,,,,,,,,,,
2,19.4,39.8,10,0,33.3605,23.463,27.7731,1.0855,134,209,,,,,,,,,,,,
2,19.6,39.8,9,0,33.631,23.5356,26.6367,1.0336,123,210,,,,,,,,,,,,
2,19.8,39.8,7,0,33.1343,23.4047,27.354,0.9833,132,214,,,,,,,,,,,,
2,20,39.8,6,0,31.3984,23.582,28.4525,0.7819,118,212,,,,,,,,,,,,
2,20.2,39.8,11,0,30.98,23.1543,28.7626,1.2944,120,221,,,,,,,,,,,,
2,20.4,39.8,10,0,34.0722,23.4321,26.753,1.1325,125,216,,,,,,,,,,,,
2,20.6,39.8,10,0,33.0271,22.9336,27.2677,0.9261,116,221,,,,,,,,,,,,
2,20.8,39.8,8,0,32.559,23.1089,27.8718,0.8184,130,226,,,,,,,,,,,,
2,21,39.8,9,0,34.7016,23.5016,26.03,0.7603,119,214,,,,,,,,,,,,
2,21.2,39.8,10,0,33.6806,23.0711,26.6111,0.9503,124,216,,,,,,,,,,,,
2,21.4,39.8,9,0,30.8281,23.5847,29.3727,0.8728,124,220,,,,,,,,,,,,
2,21.6,39.8,9,0,33.9371,24.0742,27.0793,1.2155,126,211,,,,,,,,,,,,
0,21.8,39.8,0,3,0,0,0,0,127,223,,,,,,,,,,,,
2,22,39.8,9,0,31.2235,24.0817,28.9197,0.9171,121,218,,,,,,,,,,,,
2,22.2,39.8,8,0,32.1155,24.0071,28.4617,1.1091,133,248,,,,,,,,,,,,
2,22.4,39.8,9,0,33.6845,23.7023,26.877,0.9924,126,244,,,,,,,,,,,,
2,22.6,39.8,8,0,34.7433,22.7452,25.7376,0.9873,118,207,,,,,,,,,,,,
2,22.8,39.8,10,0,32.071,23.2982,27.5419,1.5139,128,212,,,,,,,,,,,,
2,23,39.8,10,0,32.9163,23.7922,26.759,1.4554,121,194,,,,,,,,,,,,
2,23.2,39.8,10,0,33.2447,23.5976,27.309,1.1601,118,224,,,,,,,,,,,,
2,23.4,39.8,10,0,33.2888,23.6243,27.4822,0.9433,133,215,,,,,,,,,,,,
2,23.6,39.8,7,0,34.1848,23.3679,26.2244,0.8658,120,227,,,,,,,,,,,,
2,23.8,39.8,9,0,33.2333,22.5312,26.8014,1.3299,118,208,,,,,,,,,,,,
2,24,39.8,8,0,32.4426,22.5478,28.0046,1.0276,137,224,,,,,,,,,,,,
2,24.2,39.8,8,0,33.8859,22.8101,25.8865,0.8556,115,218,,,,,,,,,,,,
2,24.4,39.8,9,0,32.8408,23.5516,27.4185,1.2677,115,205,,,,,,,,,,,,
2,24.6,39.8,8,0,32.5115,24.6198,28.1869,0.9742,114,208,,,,,,,,,,,,
2,24.8,39.8,8,0,33.89,22.8737,26.6579,1.0373,121,196,,,,,,,,,,,,
2,25,39.8,9,0,31.9288,22.8073,27.7709,0.9667,129,224,,,,,,,,,,,,
2,25.2,39.8,8,0,33.1436,23.4497,27.0565,0.8804,130,214,,,,,,,,,,,,
2,25.4,39.8,10,0,32.8379,23.6877,27.5335,1.0745,116,243,,,,,,,,,,,,
2,25.6,39.8,8,0,33.0328,23.41,27.5363,1.2664,126,203,,,,,,,,,,,,
2,25.8,39.8,8,0,30.7699,23.5341,28.8864,0.9188,135,211,,,,,,,,,,,,
2,26,39.8,8,0,33.8337,24.2279,26.6135,0.9873,140,231,,,,,,,,,,,,
2,26.2,39.8,9,0,31.8357,23.1509,27.6258,0.9818,120,197,,,,,,,,,,,,
2,26.4,39.8,9,0,33.6445,23.995,26.6231,0.9077,130,240,,,,,,,,,,,,
2,26.6,39.8,8,0,30.054,23.6302,29.5883,1.3555,126,205,,,,,,,,,,,,
2,26.8,39.8,10,0,36.1235,22.6713,24.1379,1.6412,121,224,,,,,,,,,,,,
2,27,39.8,9,0,34.2042,23.2552,26.2934,1.1118,145,249,,,,,,,,,,,,
2,27.2,39.8,8,0,31.5418,22.8013,28.3227,1.0831,130,200,,,,,,,,,,,,
2,27.4,39.8,8,0,34.48,23.4205,26.3724,1.0018,123,243,,,,,,,,,,,,
2,27.6,39.8,7,0,32.4683,23.0486,27.1011,1.0915,124,207,,,,,,,,,,,,
2,27.8,39.8,8,0,32.4225,23.1136,27.9247,1.0636,126,189,,,,,,,,,,,,
2,28,39.8,7,0,31.9939,23.6723,28.3037,0.9272,130,222,,,,,,,,,,,,
2,28.2,39.8,7,0,34.5416,23.8884,25.9438,0.6881,108,215,,,,,,,,,,,,
2,28.4,39.8,10,0,33.6512,23.2868,26.6394,0.8223,135,182,,,,,,,,,,,,
2,28.6,39.8,9,0,33.1415,23.0907,27.155,1.1221,137,226,,,,,,,,,,,,
2,28.8,39.8,8,0,30.9846,23.3025,28.9701,0.8228,126,209,,,,,,,,,,,,
2,29,39.8,9,0,29.7665,22.9978,30.28,1.0677,134,198,,,,,,,,,,,,
2,29.2,39.8,6,0,29.8754,22.7232,29.6868,0.7137,63,195,,,,,,,,,,,,
2,29.4,39.8,8,0,33.301,22.5773,27.2365,1.0973,77,208,,,,,,,,,,,,
0,29.6,39.8,0,3,0,0,0,0,55,218,,,,,,,,,,,,
0,29.8,39.8,0,3,0,0,0,0,66,232,,,,,,,,,,,,
0,30,39.8,0,3,0,0,0,0,48,228,,,,,,,,,,,,
0,30.2,39.8,0,3,0,0,0,0,39,255,,,,,,,,,,,,
0,30.4,39.8,0,3,0,0,0,0,34,255,,,,,,,,,,,,
0,30.6,39.8,0,3,0,0,0,0,37,255,,,,,,,,,,,,
0,30.8,39.8,0,3,0,0,0,0,31,255,,,,,,,,,,,,
0,31,39.8,0,3,0,0,0,0,25,255,,,,,,,,,,,,
0,31.2,39.8,0,3,0,0,0,0,36,255,,,,,,,,,,,,
0,31.4,39.8,0,3,0,0,0,0,26,255,,,,,,,,,,,,
0,31.6,39.8,0,3,0,0,0,0,21,255,,,,,,,,,,,,
0,31.8,39.8,0,3,0,0,0,0,16,255,,,,,,,,,,,,
0,32,39.8,0,3,0,0,0,0,17,255,,,,,,,,,,,,
0,32.2,39.8,0,3,0,0,0,0,22,255,,,,,,,,,,,,
0,32.4,39.8,0,3,0,0,0,0,26,255,,,,,,,,,,,,
0,32.6,39.8,0,3,0,0,0,0,17,255,,,,,,,,,,,,
0,32.8,39.8,0,3,0,0,0,0,27,255,,,,,,,,,,,,
0,33,39.8,0,3,0,0,0,0,23,255,,,,,,,,,,,,
0,33.2,39.8,0,3,0,0,0,0,22,255,,,,,,,,,,,,
0,33.4,39.8,0,3,0,0,0,0,29,255,,,,,,,,,,,,
0,33.6,39.8,0,3,0,0,0,0,27,255,,,,,,,,,,,,
0,33.8,39.8,0,3,0,0,0,0,19,255,,,,,,,,,,,,
0,34,39.8,0,3,0,0,0,0,25,255,,,,,,,,,,,,
0,34.2,39.8,0,3,0,0,0,0,23,255,,,,,,,,,,,,
0,34.4,39.8,0,3,0,0,0,0,37,255,,,,,,,,,,,,
0,34.6,39.8,0,3,0,0,0,0,22,255,,,,,,,,,,,,
0,34.8,39.8,0,3,0,0,0,0,22,255,,,,,,,,,,,,
0,35,39.8,0,3,0,0,0,0,19,255,,,,,,,,,,,,
0,35.2,39.8,0,3,0,0,0,0,19,255,,,,,,,,,,,,
0,35.4,39.8,0,3,0,0,0,0,24,255,,,,,,,,,,,,
0,35.6,39.8,0,3,0,0,0,0,18,255,,,,,,,,,,,,
0,35.8,39.8,0,3,0,0,0,0,22,255,,,,,,,,,,,,
0,36,39.8,0,3,0,0,0,0,21,255,,,,,,,,,,,,
0,36.2,39.8,0,3,0,0,0,0,23,255,,,,,,,,,,,,
0,36.4,39.8,0,3,0,0,0,0,29,255,,,,,,,,,,,,
0,36.6,39.8,0,3,0,0,0,0,25,255,,,,,,,,,,,,
0,36.8,39.8,0,3,0,0,0,0,23,255,,,,,,,,,,,,
1,37,39.8,6,0,167.9717,68.4775,28.6268,1.0299,24,255,,,,,,,,,,,,
0,37.2,39.8,0,3,0,0,0,0,29,255,,,,,,,,,,,,
0,37.4,39.8,0,3,0,0,0,0,20,255,,,,,,,,,,,,
0,37.6,39.8,0,3,0,0,0,0,19,255,,,,,,,,,,,,
0,37.8,39.8,0,3,0,0,0,0,21,255,,,,,,,,,,,,
0,38,39.8,0,3,0,0,0,0,24,255,,,,,,,,,,,,
0,38.2,39.8,0,3,0,0,0,0,19,255,,,,,,,,,,,,
0,38.4,39.8,0,3,0,0,0,0,31,255,,,,,,,,,,,,
0,38.6,39.8,0,3,0,0,0,0,23,255,,,,,,,,,,,,
0,38.8,39.8,0,3,0,0,0,0,19,255,,,,,,,,,,,,
0,39,39.8,0,3,0,0,0,0,27,255,,,,,,,,,,,,
0,39.2,39.8,0,3,0,0,0,0,25,255,,,,,,,,,,,,
0,39.4,39.8,0,3,0,0,0,0,17,255,,,,,,,,,,,,
0,39.6,39.8,0,3,0,0,0,0,23,255,,,,,,,,,,,,
0,39.8,39.8,0,3,0,0,0,0,25,255,,,,,,,,,,,,
0,40,39.8,0,3,0,0,0,0,21,255,,,,,,,,,,,,
0,40.2,39.8,0,3,0,0,0,0,24,255,,,,,,,,,,,,
0,40.4,39.8,0,3,0,0,0,0,21,255,,,,,,,,,,,,
0,40.6,39.8,0,3,0,0,0,0,16,250,,,,,,,,,,,,
0,40.8,39.8,0,3,0,0,0,0,31,255,,,,,,,,,,,,
0,41,39.8,0,3,0,0,0,0,14,255,,,,,,,,,,,,
0,41.2,39.8,0,3,0,0,0,0,21,255,,,,,,,,,,,,
0,41.4,39.8,0,3,0,0,0,0,26,255,,,,,,,,,,,,
0,41.6,39.8,0,3,0,0,0,0,27,255,,,,,,,,,,,,
0,41.8,39.8,0,3,0,0,0,0,20,255,,,,,,,,,,,,
0,42,39.8,0,3,0,0,0,0,26,255,,,,,,,,,,,,
0,42.2,39.8,0,3,0,0,0,0,23,255,,,,,,,,,,,,
0,42.4,39.8,0,3,0,0,0,0,19,255,,,,,,,,,,,,
0,42.6,39.8,0,3,0,0,0,0,18,255,,,,,,,,,,,,
0,42.8,39.8,0,3,0,0,0,0,18,255,,,,,,,,,,,,
0,43,39.8,0,3,0,0,0,0,36,255,,,,,,,,,,,,
0,43.2,39.8,0,3,0,0,0,0,33,255,,,,,,,,,,,,
0,43.4,39.8,0,3,0,0,0,0,17,255,,,,,,,,,,,,
0,43.6,39.8,0,3,0,0,0,0,28,255,,,,,,,,,,,,
0,43.8,39.8,0,3,0,0,0,0,16,255,,,,,,,,,,,,
2,0,40,8,0,19.5745,32.2189,76.2653,1.1752,78,151,,,,,,,,,,,,
2,0.2,40,9,0,19.7617,33.4715,76.4461,1.0789,120,205,,,,,,,,,,,,
2,0.4,40,8,0,19.6847,34.0313,76.3557,1.0174,113,229,,,,,,,,,,,,
2,0.6,40,10,0,20.8361,33.0996,75.4105,1.5884,95,229,,,,,,,,,,,,
2,0.8,40,9,0,19.8199,33.6891,76.6902,1.112,105,252,,,,,,,,,,,,
2,1,40,8,0,20.6505,33.934,75.0068,1.0406,102,248,,,,,,,,,,,,
2,1.2,40,8,0,20.1321,33.4437,76.0013,0.7372,112,219,,,,,,,,,,,,
2,1.4,40,8,0,21.1077,32.2431,74.4608,0.8545,101,244,,,,,,,,,,,,
2,1.6,40,8,0,20.9825,33.5589,75.0929,0.5034,110,239,,,,,,,,,,,,
2,1.8,40,10,0,21.8162,33.0579,74.4367,1.1427,91,228,,,,,,,,,,,,
2,2,40,8,0,21.0313,33.7261,75.8355,0.92,113,234,,,,,,,,,,,,
2,2.2,40,8,0,22.4536,33.4002,74.6298,1.0224,109,237,,,,,,,,,,,,
2,2.4,40,9,0,20.5705,33.8356,75.3154,0.8165,112,227,,,,,,,,,,,,
2,2.6,40,8,0,20.0037,32.8378,75.7559,0.7722,113,255,,,,,,,,,,,,
2,2.8,40,8,0,20.741,32.9675,75.7168,0.6808,108,231,,,,,,,,,,,,
2,3,40,9,0,21.6742,33.6763,75.1433,1.2092,120,229,,,,,,,,,,,,
2,3.2,40,10,0,21.2355,33.2706,75.5273,1.6115,107,255,,,,,,,,,,,,
2,3.4,40,11,0,22.5509,33.0844,73.2773,0.9629,118,234,,,,,,,,,,,,
2,3.6,40,9,0,22.0154,33.3361,74.9647,1.0667,92,215,,,,,,,,,,,,
2,3.8,40,8,0,20.4105,33.7584,75.4738,0.621,106,239,,,,,,,,,,,,
2,4,40,9,0,20.6001,33.7471,76.0512,0.9755,113,224,,,,,,,,,,,,
2,4.2,40,9,0,21.7945,34.1046,74.4619,1.0006,120,255,,,,,,,,,,,,
2,4.4,40,9,0,20.781,33.9868,75.7615,0.9417,123,249,,,,,,,,,,,,
2,4.6,40,10,0,22.2715,33.4161,74.7065,1.1141,119,232,,,,,,,,,,,,
1,4.8,40,8,0,79.879,152.3231,36.1793,1.1151,110,233,,,,,,,,,,,,
2,5,40,9,0,23.7901,33.8584,73.8969,1.1982,114,234,,,,,,,,,,,,
2,5.2,40,10,0,21.4038,33.9059,75.3276,1.2683,104,221,,,,,,,,,,,,
2,5.4,40,9,0,21.9868,33.9157,74.0691,0.8267,110,224,,,,,,,,,,,,
2,5.6,40,8,0,20.8247,33.1809,75.4766,0.9929,116,236,,,,,,,,,,,,
2,5.8,40,11,0,21.9381,33.3839,74.5131,1.6402,118,199,,,,,,,,,,,,
2,6,40,10,0,20.609,33.1812,75.6383,0.7777,119,215,,,,,,,,,,,,
2,6.2,40,8,0,22.2685,33.1565,74.0339,0.9166,106,211,,,,,,,,,,,,
2,6.4,40,9,0,22.6637,33.9931,74.2368,0.9688,104,244,,,,,,,,,,,,
2,6.6,40,10,0,23.1902,33.3902,73.464,0.8586,114,219,,,,,,,,,,,,
2,6.8,40,7,0,19.3732,34.8789,77.0941,1.0821,111,247,,,,,,,,,,,,
2,7,40,8,0,23.3956,33.6607,72.9922,0.9071,107,231,,,,,,,,,,,,
2,7.2,40,8,0,19.9864,34.5143,75.4507,0.8265,105,205,,,,,,,,,,,,
2,7.4,40,11,0,22.7906,33.3717,73.7608,1.4267,106,222,,,,,,,,,,,,
2,7.6,40,9,0,22.1842,33.9821,74.5651,1.2929,115,218,,,,,,,,,,,,
2,7.8,40,9,0,22.2027,34.5354,74.1881,1.1301,111,217,,,,,,,,,,,,
2,8,40,8,0,22.0175,34.3429,74.6614,0.8343,114,221,,,,,,,,,,,,
2,8.2,40,8,0,21.406,33.4384,74.9997,0.9439,116,238,,,,,,,,,,,,
2,8.4,40,9,0,21.7168,34.3992,75.3227,0.873,117,233,,,,,,,,,,,,
2,8.6,40,8,0,22.8513,33.9612,74.3406,0.658,106,237,,,,,,,,,,,,
2,8.8,40,7,0,21.9946,34.1641,74.6075,0.9408,102,217,,,,,,,,,,,,
2,9,40,9,0,22.9055,34.6957,73.31,1.3124,82,214,,,,,,,,,,,,
1,9.2,40,7,0,82.6551,152.897,38.0776,1.0635,98,240,,,,,,,,,,,,
2,9.4,40,10,0,21.3369,34.2934,75.44,1.2532,105,206,,,,,,,,,,,,
2,9.6,40,8,0,30.8677,24.3244,28.1566,1.4891,85,213,,,,,,,,,,,,
2,9.8,40,7,0,30.1824,23.1601,30.0383,1.1886,132,213,,,,,,,,,,,,
2,10,40,9,0,32.5609,24.1356,27.7892,1.0455,118,229,,,,,,,,,,,,
2,10.2,40,10,0,34.9274,22.6444,25.5155,1.3672,98,208,,,,,,,,,,,,
2,10.4,40,10,0,34.08,23.3756,26.7504,0.943,116,213,,,,,,,,,,,,
0,10.6,40,0,3,0,0,0,0,116,237,,,,,,,,,,,,
2,10.8,40,7,0,31.3324,22.8609,28.5362,1.1677,135,214,,,,,,,,,,,,
2,11,40,9,0,32.381,23.3371,27.9833,1.0936,119,229,,,,,,,,,,,,
2,11.2,40,8,0,35.0497,23.7238,25.5272,1.1872,132,217,,,,,,,,,,,,
2,11.4,40,9,0,32.2868,22.9557,28.32,0.8656,125,219,,,,,,,,,,,,
2,11.6,40,10,0,31.7625,22.4085,28.5367,0.9637,101,226,,,,,,,,,,,,
2,11.8,40,10,0,33.2391,22.5549,26.9062,1.0691,111,236,,,,,,,,,,,,
2,12,40,7,0,32.9713,24.1895,27.4641,0.9583,113,221,,,,,,,,,,,,
2,12.2,40,8,0,31.8896,23.7627,28.6955,1.0897,110,237,,,,,,,,,,,,
2,12.4,40,9,0,32.912,24.3252,27.4136,1.1649,105,206,,,,,,,,,,,,
2,12.6,40,8,0,30.9817,23.5576,28.8687,0.966,113,213,,,,,,,,,,,,
2,12.8,40,8,0,33.1132,23.8334,27.5182,1.0436,127,210,,,,,,,,,,,,
2,13,40,9,0,32.4678,23.8565,28.2733,1.1216,124,226,,,,,,,,,,,,
2,13.2,40,8,0,31.1759,23.6545,28.978,1.0457,104,193,,,,,,,,,,,,
2,13.4,40,8,0,34.6029,23.4032,25.8282,0.7861,111,217,,,,,,,,,,,,
2,13.6,40,9,0,29.8992,24.1661,30.6547,1.0421,117,228,,,,,,,,,,,,
2,13.8,40,9,0,33.1621,23.1591,27.6378,1.0697,120,225,,,,,,,,,,,,
2,14,40,8,0,32.4101,23.2354,27.0485,0.9574,124,239,,,,,,,,,,,,
2,14.2,40,9,0,32.5128,23.111,28.2234,1.1494,124,220,,,,,,,,,,,,
2,14.4,40,10,0,33.6406,23.4591,26.752,1.1087,127,223,,,,,,,,,,,,
2,14.6,40,7,0,34.0291,23.9899,26.1545,0.7974,131,237,,,,,,,,,,,,
2,14.8,40,9,0,30.2964,23.6578,29.2512,1.2889,130,204,,,,,,,,,,,,
2,15,40,9,0,33.0122,23.81,28.0164,1.3037,131,231,,,,,,,,,,,,
2,15.2,40,8,0,36.0464,23.2698,25.2648,0.811,139,225,,,,,,,,,,,,
2,15.4,40,10,0,33.752,23.6557,26.4625,0.8833,134,211,,,,,,,,,,,,
2,15.6,40,10,0,30.8522,23.757,29.1944,1.4708,135,210,,,,,,,,,,,,
2,15.8,40,9,0,34.6719,23.8279,26.5758,1.0977,119,218,,,,,,,,,,,,
2,16,40,10,0,33.2554,23.2536,27.6838,0.6825,136,230,,,,,,,,,,,,
2,16.2,40,10,0,31.81,23.2527,28.6324,0.9706,122,232,,,,,,,,,,,,
2,16.4,40,8,0,33.984,23.4621,26.6421,1.1239,120,218,,,,,,,,,,,,
2,16.6,40,8,0,32.093,22.4006,28.302,0.7831,138,222,,,,,,,,,,,,
2,16.8,40,11,0,33.2181,23.1387,27.4075,1.3252,133,223,,,,,,,,,,,,
2,17,40,7,0,31.2273,22.1404,27.9242,1.058,136,232,,,,,,,,,,,,
2,17.2,40,9,0,33.7031,23.8289,27.2402,1.5047,133,230,,,,,,,,,,,,
2,17.4,40,9,0,33.4375,23.0079,27.1213,1.1581,140,238,,,,,,,,,,,,
2,17.6,40,8,0,32.4479,24.1994,28.4651,1.0412,130,208,,,,,,,,,,,,
2,17.8,40,9,0,33.2849,23.7881,27.0402,0.9494,133,238,,,,,,,,,,,,
2,18,40,10,0,34.8154,22.7135,25.9859,1.019,123,219,,,,,,,,,,,,
2,18.2,40,8,0,32.2425,22.5756,27.8584,1.1131,128,206,,,,,,,,,,,,
2,18.4,40,7,0,33.1328,24.0616,27.0197,1.0797,126,219,,,,,,,,,,,,
2,18.6,40,8,0,31.1884,23.5678,28.9178,1.1978,109,237,,,,,,,,,,,,
2,18.8,40,8,0,32.8307,24.036,27.4409,0.4712,123,232,,,,,,,,,,,,
2,19,40,9,0,33.3158,24.0755,26.9122,1.008,139,221,,,,,,,,,,,,
2,19.2,40,9,0,35.0738,23.0599,25.7963,1.249,132,220,,,,,,,,,,,,
2,19.4,40,8,0,31.0218,22.8642,28.8386,0.8155,130,234,,,,,,,,,,,,
2,19.6,40,8,0,32.6136,23.404,27.5866,0.9731,136,231,,,,,,,,,,,,
2,19.8,40,10,0,31.9933,23.2099,28.1766,1.0736,126,222,,,,,,,,,,,,
2,20,40,7,0,32.7444,23.3591,27.6495,1.1256,135,223,,,,,,,,,,,,
2,20.2,40,9,0,32.1712,22.9538,28.1227,1.1189,124,218,,,,,,,,,,,,
2,20.4,40,8,0,30.889,22.9184,29.1267,1.1536,107,217,,,,,,,,,,,,
2,20.6,40,7,0,31.8318,22.595,28.2875,0.9215,104,225,,,,,,,,,,,,
2,20.8,40,9,0,32.7186,22.8321,27.8543,1.211,101,211,,,,,,,,,,,,
2,21,40,8,0,33.8146,23.4448,26.1454,1.0745,109,213,,,,,,,,,,,,
2,21.2,40,7,0,31.3184,23.1269,28.9582,0.8501,124,197,,,,,,,,,,,,
2,21.4,40,6,0,32.3988,22.8426,27.912,1.1354,128,217,,,,,,,,,,,,
2,21.6,40,8,0,32.7209,23.6226,27.6952,0.9332,120,241,,,,,,,,,,,,
2,21.8,40,7,0,31.0839,22.3589,28.3017,1.1378,120,218,,,,,,,,,,,,
2,22,40,9,0,32.4391,23.8692,27.4097,1.3627,120,195,,,,,,,,,,,,
2,22.2,40,8,0,33.0893,23.2485,27.3631,0.975,124,196,,,,,,,,,,,,
2,22.4,40,7,0,35.2363,23.2318,25.5647,1.1792,126,195,,,,,,,,,,,,
2,22.6,40,9,0,32.4456,22.5539,27.5521,1.2205,117,232,,,,,,,,,,,,
2,22.8,40,7,0,33.8127,23.7941,26.9146,0.9936,132,210,,,,,,,,,,,,
2,23,40,8,0,32.3931,24.02,27.5937,0.8295,107,214,,,,,,,,,,,,
2,23.2,40,8,0,33.1715,23.4304,27.2046,1.1231,132,207,,,,,,,,,,,,
2,23.4,40,9,0,33.3073,23.8997,27.159,0.7738,133,215,,,,,,,,,,,,
1,23.6,40,6,0,124.543,130.4869,29.7487,0.924,123,213,,,,,,,,,,,,
2,23.8,40,9,0,31.7678,23.772,28.2535,0.9932,116,248,,,,,,,,,,,,
2,24,40,8,0,30.4884,23.7298,29.9081,0.7542,121,213,,,,,,,,,,,,
2,24.2,40,8,0,32.4596,22.8168,27.8994,1.1602,108,212,,,,,,,,,,,,
2,24.4,40,9,0,33.1001,23.3232,27.1336,0.9212,108,214,,,,,,,,,,,,
2,24.6,40,8,0,31.9645,23.4136,27.9299,0.8658,120,210,,,,,,,,,,,,
2,24.8,40,9,0,33.1435,23.7556,27.1679,1.0828,124,230,,,,,,,,,,,,
2,25,40,9,0,32.6385,23.8135,27.906,1.0146,126,200,,,,,,,,,,,,
2,25.2,40,9,0,32.2249,23.6688,27.853,0.9733,129,218,,,,,,,,,,,,
2,25.4,40,8,0,35.5296,23.945,25.2858,0.9015,130,218,,,,,,,,,,,,
2,25.6,40,8,0,33.9256,23.2568,25.709,1.0977,135,207,,,,,,,,,,,,
2,25.8,40,7,0,33.8806,23.2517,26.7688,0.9822,132,228,,,,,,,,,,,,
2,26,40,8,0,32.2613,23.0328,27.4857,1.1244,131,210,,,,,,,,,,,,
2,26.2,40,9,0,33.0236,23.1922,26.8084,0.9415,135,212,,,,,,,,,,,,
2,26.4,40,9,0,34.1084,23.8175,26.6506,1.0717,132,225,,,,,,,,,,,,
2,26.6,40,8,0,31.1417,23.3947,28.4039,1.2896,125,218,,,,,,,,,,,,
2,26.8,40,8,0,35.2396,24.1782,25.0711,0.9838,110,210,,,,,,,,,,,,
2,27,40,9,0,33.2134,23.3044,27.1906,1.085,141,230,,,,,,,,,,,,
2,27.2,40,8,0,33.9631,23.6005,26.3108,1.0406,140,203,,,,,,,,,,,,
